cn,group_name
REMHEY,ReadOnly
ELIHAV,ReadOnly
KATDLL,ReadOnly
AURMEU,ReadOnly
JIHHAM,ReadOnly
RUBHAE,ReadOnly
GLEBOU,ReadOnly
JANWES,ReadOnly
KIMGEE,ReadOnly
ANNRYS,ReadOnly
KATDEL,ReadOnly
BRACLE,ReadOnly
DELSME,ReadOnly
SOPBOL,ReadOnly
JOLVOG,ReadOnly
ANNNIC,ReadOnly
NELPUW,ReadOnly
ELICLA,ReadOnly
DAMPOL,ReadOnly
ELLBRU,ReadOnly
INGCRA,ReadOnly
THITBE,ReadOnly
ROGBIE,ReadOnly
MARCAM,ReadOnly
NICWAN,ReadOnly
JOHGRI,ReadOnly
EMMPRI,ReadOnly
DRIHEY,ReadOnly
MURISA,ReadOnly
BENLBA,ReadOnly
PHIROB,ReadOnly
RIKHEY,ReadOnly
ORVCOR,ReadOnly
RENKLE,ReadOnly
ISAOHL,ReadOnly
VERCRE,ReadOnly
NATJAC,ReadOnly
GIAMAG,ReadOnly
YVEMAI,ReadOnly
DAVWIL,ReadOnly
CHALEO,ReadOnly
FRANEV,ReadOnly
ANNMAH,ReadOnly
LESLAM,ReadOnly
ANNDUR,ReadOnly
FABAYE,ReadOnly
SIGBOX,ReadOnly
BARTUR,ReadOnly
MARBRO,ReadOnly
ILSNER,ReadOnly
